URL,Status,UR,Previous traffic,Current traffic,Traffic change,Previous traffic value,Current traffic value,Traffic value change,Current referring domains,Previous # of keywords,Current # of keywords,Keywords change,Previous top keyword,Current top keyword,Previous top keyword: Volume,Current top keyword: Volume,Previous top keyword: Position,Current top keyword: Position,Top keyword: Position change,Page type
https://pariurix.com/promotii/oferte-casino/jetoane-de-aur-cash-x-1-ron-fara-depunere-in-cazinoul-betano.html,New,,,1,1,,0.93,0.93,,,1,1,,jetoane de aur betano,,10,,5,,
https://pariurix.com/editorial/cupa-mondiala/passion-avantaj-echipa-gazda.html,New,,,1,1,,,,,,1,1,,pariuri cupa mondiala,,80,,6,,
https://pariurix.com/promotii/oferte-casino/castig-garantat-superspin-iunie.html,New,,,1,1,,0.78,0.78,,,1,1,,câștig,,150,,7,,
https://pariurix.com/editorial/cupa-mondiala/listicle-statistici-dueluri-istorice.html,,,1,1,,,,,,1,1,,meciuri din cupa mondială,meciuri din cupa mondială,1400,1400,27,27,0,
https://pariurix.com/ponturi/fotbal/spania,,,2,1,-1,,,,,2,1,-1,pariuri la liga,pariuri la liga,10,10,5,5,0,
https://pariurix.com/ponturi/fotbal/anglia/chelsea-londra-tottenham-hotspur-314168.html,,,1,1,,0.21,0.21,,,1,1,,tottenham chelsea,tottenham chelsea,40,40,1,1,0,
https://pariurix.com/discutii/strategie-par-impar-44422.html,,,3,1,-2,,,,,1,1,,par impar,par impar,80,70,4,10,-6,
https://pariurix.com/discutii/strategie-x-uri-22554.html,,,1,1,,0.45,0.45,,,1,1,,pariu x,pariu x,150,150,1,1,0,
https://pariurix.com/editorial/stiri-pariuri-sportive/autoexcludere-jocuri-de-noroc.html,,,7,1,-6,0.98,0.28,-0.70,,3,2,-1,autoexcludere jocuri de noroc,autoexcludere jocuri de noroc,2700,2600,21,30,-9,
https://pariurix.com/discutii/meciuri-cu-sanse-mari-la-over-2-5-peste-2-5-goluri-42459.html,,,1,1,,0.67,0.66,-0.01,,2,1,-1,ponturi peste 2.5 goluri,ponturi peste 2.5 goluri,20,20,8,7,1,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-universitatea-craiova-rapid-2030-la-tv.html,New,,,1,1,,0.27,0.27,,,1,1,,meci craiova azi tv,,1100,,24,,
https://pariurix.com/discutii/bani-simplu-cu-you-cubez-12774.html,,,1,1,,,,,,2,2,,you cubez,you cubez,10,10,2,2,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-turcia-spania-2145-la-tv.html,New,,,1,1,,0.04,0.04,,,1,1,,spania turcia,,60,,8,,
https://pariurix.com/pacanele/sizzling-hot-deluxe,New,,,1,1,,1.37,1.37,,,1,1,,sizzling hot deluxe,,400,,16,,
https://pariurix.com/discutii/cont-vip-superbet-avantaje-si-dezavantaje-58227.html,,,1,1,,1.75,1.75,,,1,1,,superbet vip,superbet vip,40,40,9,9,0,
https://pariurix.com/promotii/oferte-casino/freespins-betano-no-deposit.html,New,,,1,1,,2.93,2.93,,,1,1,,betano 444,,20,,7,,
https://pariurix.com/discutii/strategie-5-duble-35449.html,,,1,1,,,,,,1,1,,schema redusa 6 duble,schema redusa 6 duble,20,20,8,6,2,
https://pariurix.com/discutii/superbet-7572.html,,,3,1,-2,2.19,1.12,-1.07,,1,1,,superbet forum,superbet forum,40,40,5,8,-3,
https://pariurix.com/casino/poker/despre-poker/rake-poker.html,,,0,1,1,0.00,0.01,0.01,,1,1,,rake,rake,700,600,37,17,20,
https://pariurix.com/discutii/win-for-life-cum-se-joaca-40535.html,,,12,1,-11,5.19,,-5.19,,2,1,-1,win for,win for life forum,150,10,6,3,,
https://pariurix.com/promotii/oferte-casino/sarbatoarea-betano-rotiri-gratuite-misiune.html,,,1,1,,0.63,0.63,,,1,1,,pariuri sportive betano,pariuri sportive betano,50,50,5,5,0,
https://pariurix.com/discutii/strategie-1-4-goluri-superbet-56442.html,New,,,1,1,,,,,,1,1,,interval goluri 1-3,,30,,9,,
https://pariurix.com/ponturi/fotbal/germania/pagina-37,New,,,1,1,,,,,,1,1,,ponturi bundesliga,,80,,1,,
https://pariurix.com/discutii/admiral-tip-and-cash-55941.html,,,3,1,-2,3.31,0.53,-2.78,,6,6,,tip cash,tip cash,30,40,2,3,-1,
https://pariurix.com/discutii/pokerstars-discuii-pareri-i-suport-pentru-probleme-55964.html,,,2,1,-1,5.78,1.94,-3.85,,2,2,,pokerstars forum,pokerstars forum,10,10,1,3,-2,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-romania-u21-cipru-u21-1900-la-tv.html,,,1,1,,0.01,,-0.01,,3,1,-2,românia u21 - cipru u21,românia u21 - cipru u21,30,30,9,9,0,
https://pariurix.com/editorial/euro2024/olanda-vs-franta-les-bleus-cu-7-victorii-in-ultimele-8-directe.html,,,1,1,,,,,,2,1,-1,olanda vs franta,olanda vs franta,10,10,7,7,0,
https://pariurix.com/discutii/baschet-china-cba-46959.html,,,1,1,,,,,,1,1,,baschet china,baschet china,20,20,5,5,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-portugalia-romania-handbal-la-tv-si-online.html,,,0,1,1,,,,,1,2,1,portugalia romania handbal feminin,romania portugalia handbal feminin,0,20,9,8,,
https://pariurix.com/agentii/stradale/armin-bet.html,,,0,1,1,0.00,0.67,0.67,,2,2,,arminbet,arminbet,300,300,7,3,4,
https://pariurix.com/promotii/oferte-pariuri-sportive/pariezi-live-bani-extra-casa-pariurilor.html,New,,,1,1,,,,,,1,1,,pariuri cupa mondiala,,80,,6,,
https://pariurix.com/user/Caramavrov,New,,,1,1,,,,,,1,1,,florin caramavrov,,40,,10,,
https://pariurix.com/ponturi/fotbal/liga-campionilor/psg-arsenal-londra-314316.html,New,,,1,1,,0.75,0.75,,,1,1,,pariuri ponturi,,150,,10,,
https://pariurix.com/editorial/cupa-mondiala/passion-favorite-de-evitat.html,New,,,1,1,,,,,,1,1,,pariuri cupa mondiala,,80,,6,,
https://pariurix.com/ponturi/tenis/atp/benjamin-bonzi-alexander-zverev-314260.html,,,1,1,,,,,,1,1,,zverev alexander,zverev alexander,90,90,6,6,0,
https://pariurix.com/resurse/campionatul-mondial/cupa-mondiala-departajare-grupe.html,New,,,1,1,,,,,,2,2,,faze eliminatorii cupa mondială,,40,,10,,
https://pariurix.com/casino/despre-cazino/joburi-in-cazinou-cat-castiga-un-crupier-in-romania.html,,,1,1,,2.67,2.67,,,2,2,,crupier online,crupier online,30,30,8,8,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-getafe-real-madrid-2200-la-tv-laliga.html,New,,,1,1,,,,,,1,1,,pe ce canal joaca real madrid azi,,800,,26,,
https://pariurix.com/promotii/oferte-casino/calendarul-de-craciun-superbet-2024.html,New,,,1,1,,0.43,0.43,,,1,1,,calendar superbet,,30,,10,,
https://pariurix.com/discutii/sms-uri-amuzante-14815.html,New,,,1,1,,0.26,0.26,,,1,1,,mesaje amuzante scurte,,500,,21,,
https://pariurix.com/editorial/stiri-sportive/cupa-africii-pe-natiuni-2024-vezi-loturile-complete-si-ce-jucatori-reprezinta-superliga-romaniei.html,,,1,1,,0.00,,0.00,,5,4,-1,cupa africii 2024 la tv,cupa africii 2024 la tv,10,10,3,6,-3,
https://pariurix.com/discutii/agentii-de-pariuri,New,,,1,1,,2.46,2.46,,,1,1,,case de pariuri online pareri,,30,,8,,
https://pariurix.com/ponturi/fotbal/altecampionate/al-nassr-al-ittihad-302111.html,,,17,1,-16,,,,,2,1,-1,al-nassr - al ittihad,poziții al ittihad vs al-nassr,6200,10,20,5,,
https://pariurix.com/discutii/intrebare-referitoare-la-un-meci-50743.html,,,0,1,1,0.24,0.29,0.06,,1,1,,egal pariul se ramburseaza,egal pariul se ramburseaza,10,10,6,5,1,
https://pariurix.com/ponturi/fotbal/germania/pagina-45,New,,,1,1,,,,,,1,1,,ponturi bundesliga,,80,,1,,
https://pariurix.com/ponturi/fotbal/amicale/luxemburg-italia-314376.html,New,,,1,1,,,,,,1,1,,echipa italia,,40,,9,,
https://pariurix.com/ponturi/pagina-8,,,0,1,1,0.80,1.78,0.98,,1,1,,pariurix ponturi,ponturi pariuri x,50,50,1,1,,
https://pariurix.com/resurse/metode-plata/oktocash-o-metoda-noua-de-plata.html,,,2,1,-1,1.64,0.54,-1.11,,1,1,,okto cash,okto cash,400,250,18,21,-3,
https://pariurix.com/promotii/oferte-pariuri-sportive,,0,1,1,,1.47,1.47,,42,1,1,,concursuri pariuri sportive,concursuri pariuri sportive,0,0,1,1,0,
https://pariurix.com/casino/loto/colorado-cash-5.html,,,8,1,-7,0.00,0.00,0.00,,3,2,-1,colorado cash 5,loto colorado 5/32,700,600,17,24,,
https://pariurix.com/ponturi/fotbal/anglia/chelsea-londra-aston-villa-311833.html,,,1,1,,,,,,1,1,,poziții aston villa,poziții aston villa,2200,1200,27,24,3,
https://pariurix.com/resurse/sporturi/pariuri-pe-baseball.html,New,,,1,1,,,,,,1,1,,cat dureaza un meci de baseball,,30,,9,,
https://pariurix.com/discutii/bwin-casino-2420.html,New,0,,1,1,,3.45,3.45,41,,1,1,,bwin.com romania,,20,,6,,
https://pariurix.com/editorial/stiri-sportive/campionatul-european-de-handbal-masculin-2024-program-cote-pariuri-sansele-romaniei.html,New,,,0,,,,,,,1,1,,ce handbal masculin 2024,,0,,8,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-farul-rapid-superliga.html,,,0,0,,,,,,2,1,-1,farul rapid live,cine transmite meciul farul,10,0,10,9,,
https://pariurix.com/promotii/oferte-casino/winners-wheel.html,New,,,0,,,0.00,,,,1,1,,roata winner,,0,,6,,
https://pariurix.com/discutii/castiga-1000-euro-20.html,,,0,0,,0.01,0.01,,,1,1,,castiga 1000 de euro,castiga 1000 de euro,0,0,6,6,0,
https://pariurix.com/editorial/stiri-pariuri-sportive/alegeri-prezidentiale-romania-18-mai-2025-cote-pariuri-candidati-sondaje.html,,,1,0,-1,0.04,0.04,,,4,4,,pariuri alegeri,pariuri alegeri,80,80,15,22,-7,
https://pariurix.com/discutii/cota-2-strategie-reverse-martingale-in-pariuri-combinate-pe-cornere-57536.html,,,1,0,-1,0.20,0.00,-0.20,,1,1,,cota 2,cota 2.ro,1900,300,23,26,,
https://pariurix.com/promotii/oferte-casino/les-bleus-drop-cm-2026.html,New,,,0,,,,,,,1,1,,naționala franței,,40,,7,,
https://pariurix.com/promotii/oferte-pariuri-sportive/ai-superavantaj-fotbal-si-alte-cinci-sporturi.html,,,0,0,,,0.00,0.00,,1,2,1,superavantaj handbal,superavantaj handbal,0,0,10,8,2,
https://pariurix.com/pacanele/hot-spin-deluxe,,,4,0,-4,2.55,0.00,-2.55,,2,1,-1,hot spin,hotspin,1700,800,21,8,,
https://pariurix.com/ponturi/fotbal/liga-1/politehnica-iasi-sepsi-sf-gheorghe-308025.html,New,,,0,,,,,,,1,1,,poli iași - sepsi,,0,,17,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-drita-fcsb-2100-la-tv.html,,,0,0,,,,,,2,3,1,drita fcsb tv,fcsb drita tv,0,0,16,6,,
https://pariurix.com/editorial/interviuri/interviu-exclusiv-cu-o-persoana-care-vindea-ponturi-100-sigure-pe-facebook.html,New,,,0,,,,,,,1,1,,dg stie,,10,,8,,
https://pariurix.com/editorial/stiri-pariuri-sportive/cote-alegeri-prezidentiale-2019.html,,,0,0,,0.00,0.00,,,2,2,,cote alegeri prezidentiale,cote alegeri prezidentiale,20,20,42,42,0,
https://pariurix.com/discutii/ghiceste-scorul-orange-49366.html,,,0,0,,,,,,1,1,,ghiceste scorul,ghiceste scorul,30,30,6,3,3,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/azerbaidjan-franta-311232.html,,,0,0,,,,,,1,1,,azerbaijan - franța,azerbaijan - franța,0,0,9,9,0,
https://pariurix.com/ponturi/tenis/wta/talia-gibson-qinwen-zheng-314549.html,New,,,0,,,0.01,0.01,,,1,1,,qinwen zheng,,700,,30,,
https://pariurix.com/casino/recenzii/winboss-casino,,,373,0,-373,469.80,0.00,-469.80,,1,1,,winboss.ro,winboss.ro,7100,7100,2,25,-23,
https://pariurix.com/promotii/oferte-casino/ai-60-de-secunde-de-rotiri-gratuite-fara-depunere-speciala-de-40-ron.html,,,1,0,-1,1.73,0.51,-1.22,,1,1,,60 rotiri gratuite fara depunere,60 rotiri gratuite fara depunere,1600,1500,25,30,-5,
https://pariurix.com/ponturi/fotbal/spania/real-madrid-real-sociedad-308399.html,New,,,0,,,,,,,1,1,,poziții real madrid vs real sociedad,,0,,10,,
https://pariurix.com/discutii/pariuri-pe-alegeri-prezidentiale-5618.html,,,0,0,,0.00,0.00,,,1,1,,pariuri prezidentiale,pariuri prezidentiale,10,10,31,31,0,
https://pariurix.com/discutii/meciuri-cota-2-10060.html,New,,,0,,,0.00,0.00,,,1,1,,cota 2,,1500,,49,,
https://pariurix.com/discutii/top-10-filme-cu-jafuri-hoti-si-spargatori-24773.html,,,0,0,,,,,,1,1,,filme jafuri,filme jafuri,10,10,10,10,0,
https://pariurix.com/ponturi/tenis/wta/liudmila-samsonova-elina-svitolina-314638.html,New,,,0,,,0.00,0.00,,,1,1,,elina,,40,,6,,
https://pariurix.com/promotii/oferte-casino/oferta-mr-bit-fara-depunere.html,New,,,0,,,0.00,0.00,,,1,1,,mr bit bonus fara depunere,,400,,48,,
https://pariurix.com/discutii/xtremezone-ro-3276.html,,,0,0,,,,,,1,1,,xtremezone,xtremezone,0,0,8,7,1,
https://pariurix.com/discutii/strategie-pe-scor-corect-48452.html,,,0,0,,0.00,0.00,0.00,,1,1,,scor corect,scor corect,200,200,5,6,-1,
https://pariurix.com/pacanele/flaming-hot,New,,,0,,,,,,,1,1,,flaming hot oyna,,0,,10,,
https://pariurix.com/ponturi/fotbal/altecampionate/nomme-united-levadia-tallinn-314523.html,New,,,0,,,0.00,0.00,,,1,1,,xpariuri,,50,,11,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-romania-austria-2145-la-tv-cupa-mondiala.html,,0,0,0,,0.00,0.00,0.00,0,3,3,,cine transmite romania austria,cine transmite romania austria,10,10,8,13,-5,
https://pariurix.com/ponturi/fotbal/liga-1/cfr-cluj-sepsi-sf-gheorghe-304800.html,New,,,0,,,,,,,1,1,,statistici cfr cluj vs sepsi,,0,,10,,
https://pariurix.com/ponturi/biletul-zilei/13-iunie-2026,New,,,0,,,0.00,0.00,,,1,1,,biletul-zilei,,70,,10,,
https://pariurix.com/ponturi/tenis/wta/elina-svitolina-alexandra-eala-314588.html,New,,,0,,,0.00,0.00,,,1,1,,elina,,40,,6,,
https://pariurix.com/discutii/verificare-bilet-27203.html,New,,,0,,,0.00,,,,1,1,,xbet verificare bilet,,0,,5,,
https://pariurix.com/discutii/strategia-sansa-dubla-la-pauza-20124.html,,,0,0,,,,,,1,1,,sansa dubla,sansa dubla,20,20,11,10,1,
https://pariurix.com/ponturi/fotbal/spania/racing-santander-barcelona-312088.html,,,0,0,,,,,,1,1,,racing santander - barcelona,racing santander - barcelona,0,0,21,17,4,
https://pariurix.com/ponturi/tenis/atp/rinky-hijikata-frances-tiafoe-314478.html,New,,,0,,,,,,,1,1,,atp tenis,,40,,6,,
https://pariurix.com/editorial/stiri-sportive/campionatul-mondial-al-cluburilor-2025-program-favorite-cote-televizare.html,,,0,0,,0.00,0.00,0.00,,2,2,,cm al cluburilor,campionatul cluburilor,20,10,12,12,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-rakow-universitatea-craiova-2200-la-tv.html,New,,,0,,,0.00,0.00,,,1,1,,meci craiova azi tv,,1100,,50,,
https://pariurix.com/discutii/vivarobet-39682.html,,,0,0,,,,,,1,1,,vivarobet,vivarobet,60,60,3,5,-2,
https://pariurix.com/discutii/avancronica-scotia-vs-spania-19046.html,,,0,0,,,,,,1,2,1,scotia vs spania,scotia vs spania,0,0,5,2,3,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/fluminense-al-hilal-fc-309110.html,New,,,0,,,,,,,1,1,,fluminense - al-hilal,,0,,19,,
https://pariurix.com/editorial/stiri-sportive/unde-vad-la-televizor-romnia-spania.html,,,328,0,-328,6.56,,-6.56,,2,1,-1,stiri sportive,fotbal românesc,13000,50,5,7,,
https://pariurix.com/ponturi/fotbal/liga-campionilor/farul-constanta-sheriff-tiraspol-296555.html,New,,,0,,,,,,,2,2,,liste farul constanța vs sheriff tiraspol,,0,,7,,
https://pariurix.com/casino/poker/jocuri/american-poker-2.html,,,2,0,-2,1.46,0.00,-1.46,,3,1,-2,american poker ii,poker american,40,250,7,10,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-kosovo-romania-2145-la-tv.html,,,0,0,,0.00,0.00,,,1,1,,kosovo romania tv live,kosovo romania tv live,0,0,10,10,0,
https://pariurix.com/discutii/pariloto-4235.html,,,13,0,-13,28.33,0.47,-27.86,,2,1,-1,pariloto live,pariloto,150,70,4,3,,
https://pariurix.com/promotii/oferte-casino/rotiri-gratuite-fara-depunere-speciala-in-cazinoul-netbet.html,New,,,0,,,0.04,0.04,,,1,1,,netbet roata rundelor gratuite,,0,,10,,
https://pariurix.com/ponturi/fotbal/liga-1/unirea-slobozia-cfr-cluj-311137.html,,,1,0,-1,,,,,2,1,-1,unirea slobozia - cfr cluj,cfr cluj - unirea slobozia,40,10,9,13,,
https://pariurix.com/resurse/campionatul-mondial/finala-campionatului-mondial-fotbal.html,New,,,0,,,,,,,1,1,,finala campionatului mondial,,20,,9,,
https://pariurix.com/casino/table/strategii-table.html,,,0,0,,0.01,0.01,0.00,,2,1,-1,cum se joaca table,cum se joaca table,700,700,26,26,0,
https://pariurix.com/resurse/pariaza-responsabil/joc-responsabil.html,,,0,0,,0.00,0.00,,,1,1,,jocresponsabil,jocresponsabil,50,50,7,7,0,
https://pariurix.com/casino/recenzii/magnumbet-casino,New,0,,0,,,0.00,0.00,88,,1,1,,magnumbet,,2400,,20,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/suedia-tunisia-314506.html,New,,,0,,,0.00,0.00,,,1,1,,xpariuri,,50,,11,,
https://pariurix.com/promotii/oferte-casino/oferta-fara-depunere-cazinoul-betmen.html,,,0,0,,0.33,0.33,,,1,1,,betmen rotiri gratuite,betmen rotiri gratuite,600,600,29,29,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-cipru-romania-2145-la-tv-cupa-mondiala.html,,,0,0,,0.00,0.00,0.00,,3,2,-1,romania cipru tv,romania cipru live,0,0,7,20,,
https://pariurix.com/discutii/politehnica-iasi-vs-rapid-bucuresti-8747.html,,,0,0,,,,,,5,2,-3,liste rapid bucureşti vs poli iași,liste poli iași vs rapid bucureşti,0,0,6,8,,
https://pariurix.com/ponturi/handbal/pagina-33,,,0,0,,,,,,1,1,,pronosticuri handbal,pronosticuri handbal,10,10,9,9,0,
https://pariurix.com/ponturi/fotbal/spania/castellon-almeria-314415.html,New,,,0,,,0.00,0.00,,,1,1,,la liga spania,,600,,8,,
https://pariurix.com/discutii/reguli-cricket-19832.html,New,,,0,,,0.00,0.00,,,1,1,,crichet,,500,,26,,
https://pariurix.com/agentii/articole-recomandate/bwin-revine-in-romania-sub-alta-denumire.html,,,0,0,,0.01,0.01,,,1,1,,bwin romania,bwin romania,100,100,7,7,0,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/ungaria-irlanda-311230.html,,,0,0,,0.00,0.00,,,1,1,,ungaria irlanda,ungaria irlanda,10,10,12,12,0,
https://pariurix.com/casino/recenzii/topbet-casino,,,32,0,-32,30.22,0.07,-30.14,,1,1,,topbet,topbet,12000,12000,3,5,-2,
https://pariurix.com/discutii/invitatie-filelist-5856.html,New,,,0,,,,,,,2,2,,creare cont filelist fara invitatie,,10,,7,,
https://pariurix.com/ponturi/fotbal/liga-1/chindia-targoviste-uta-arad-295275.html,,,0,0,,,,,,1,1,,poziții chindia târgoviște vs uta arad,poziții chindia târgoviște vs uta arad,0,0,7,4,3,
https://pariurix.com/ponturi/handbal/pagina-3,,,0,0,,0.00,0.00,0.00,,1,1,,ponturi handbal,ponturi handbal,500,300,47,15,32,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-austria-cipru-2145-la-tv.html,,,0,0,,0.00,,0.00,,2,1,-1,cipru austria,austria cipru,0,0,22,20,,
https://pariurix.com/discutii/trisari-la-aparatele-de-la-bar-4513.html,,,0,0,,,,,,1,1,,magnet aparate septari,magnet aparate septari,0,0,2,2,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-fcsb-drita-2200-la-tv.html,,,0,0,,,,,,2,2,,cine transmite fcsb drita,cine transmite fcsb drita,0,0,13,13,0,
https://pariurix.com/ponturi/tenis/wta/elise-mertens-liudmila-samsonova-314524.html,New,,,0,,,0.00,0.00,,,1,1,,xpariuri,,50,,11,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-franta-azerbaidjan-2145-la-tv.html,,,0,0,,,,,,1,1,,azerbaijan - franța,azerbaijan - franța,0,0,13,13,0,
https://pariurix.com/casino/sloturi/pacanele-online.html,New,0,,0,,,0.03,0.03,0,,1,1,,sloturi online,,900,,49,,
https://pariurix.com/ponturi/fotbal/anglia/liverpool-newcastle-united-299397.html,New,,,0,,,,,,,1,1,,poziții liverpool vs newcastle united,,0,,10,,
https://pariurix.com/editorial/stiri-sportive/campionatul-mondial-de-handbal-feminin-2023.html,,,1,0,-1,0.10,0.10,-0.01,,5,2,-3,program campionatul mondial de handbal feminin,program campionatul mondial de handbal feminin,80,90,16,17,-1,
https://pariurix.com/editorial/stiri-sportive/s-a-decis-cine-transmite-meciurile-lui-fcsb-la-tv-in-liga-campionilor.html,,0,0,0,,0.02,0.04,0.02,0,4,5,1,la ce ora joaca fcsb azi,fotbal azi la tv fcsb,4700,1100,42,31,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/psg-atletico-madrid-308782.html,,,0,0,,,,,,1,1,,psg - atlético madrid,psg - atlético madrid,20,20,11,11,0,
https://pariurix.com/ponturi/fotbal/euro/danemarca-irlanda-de-nord-296141.html,New,,,0,,,,,,,1,1,,danemarca vs irlanda,,0,,3,,
https://pariurix.com/editorial/transferuri/bursa-transferurilor-fcsb-a-luat-un-internaional-din-martinica.html,New,,,0,,,0.00,0.00,,,1,1,,rapid fcsb bilete,,0,,45,,
https://pariurix.com/discutii/loterii,,,37,0,-37,34.95,0.01,-34.94,,2,1,-1,loto polonia multi forum,loto italia 20/90 combinatii,1800,4800,13,49,,
https://pariurix.com/ponturi/fotbal/liga-1/cfr-cluj-fc-arges-314206.html,,,2838,0,-2838,1702.63,,-1702.63,,1,1,,fotbal liga 1,liste cfr cluj vs fc argeș pitești,51000,10,1,26,,
https://pariurix.com/resurse/tipuri-pariuri/pariuri-pe-suturi-pe-poarta.html,,,0,0,,,,,,1,1,,suturi pe poarta validare opta,suturi pe poarta validare opta,10,10,6,7,-1,
https://pariurix.com/editorial/stiri-sportive/mondialul-de-ras-istvan-kovacs.html,New,,,0,,,,,,,1,1,,mondialul,,40,,5,,
https://pariurix.com/pacanele/clover-gold,,,0,0,,0.00,0.00,,,1,1,,clover bet pariuri sportive,clover bet pariuri sportive,0,0,3,3,0,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/georgia-spania-311209.html,New,,,0,,,0.00,0.00,,,1,1,,spania georgia,,10,,10,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-romania-cipru-2145-la-tv-cupa-mondiala.html,New,,,0,,,,,,,2,2,,romania cipru tv,,0,,9,,
https://pariurix.com/casino/recenzii/spin-casino,,0,218,0,-218,95.82,0.00,-95.82,81,2,1,-1,spin.ro casino,spin,1900,3800,3,10,,
https://pariurix.com/pacanele/book-of-ra-2,,,4,0,-4,1.80,0.08,-1.72,,3,2,-1,jocuri ca la aparate book of ra 6,jocuri ca la aparate book of ra,150,100,9,10,,
https://pariurix.com/ponturi/tenis/atp,,,0,0,,0.01,0.00,-0.01,,1,2,1,ponturi tenis,ponturi tenis,1500,1400,21,45,-24,
https://pariurix.com/casino/despre-cazino/jocul-de-barbut-online.html,,,0,0,,0.02,0.02,,,1,1,,barbut online,barbut online,400,400,8,8,0,
https://pariurix.com/casino/sloturi/top-jocuri-de-cazino.html,,,4,0,-4,18.30,,-18.30,,1,1,,top casino online,cel mai bun casino online,4800,700,25,42,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/cipru-austria-311205.html,,,0,0,,0.00,0.00,,,1,2,1,cipru austria,cipru austria,0,0,11,11,0,
https://pariurix.com/ponturi/fotbal/spania/real-madrid-athletic-bilbao-314224.html,New,,,0,,,,,,,1,1,,poziții real madrid vs athletic bilbao,,0,,22,,
https://pariurix.com/editorial/cupa-mondiala/listicle-cele-mai-mari-stadioane-wc.html,New,,,0,,,,,,,1,1,,cel mai mare stadion din lume,,900,,41,,
https://pariurix.com/ponturi/fotbal/spania/villarreal-atletico-madrid-314241.html,,,0,0,,,,,,1,1,,villareal,villareal,350,350,8,8,0,
https://pariurix.com/agentii/stradale/recenzie-sports-bet-challenge.html,,0,0,0,,0.04,0.00,-0.04,85,1,1,,sport bet challenge,sport bet challenge,0,0,2,9,-7,
https://pariurix.com/cupa-mondiala/jucator/didier-deschamps,,,0,0,,,,,,1,1,,didier deschamps,didier deschamps,400,400,41,41,0,
https://pariurix.com/discutii/concursuri-388.html,New,0,,0,,,0.16,0.16,0,,1,1,,concursuri pariuri sportive,,0,,8,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-istanbul-basaksehir-universitatea-craiova-2045-la-tv.html,,,0,0,,,,,,1,1,,istanbul bb - universitatea craiova,istanbul bb - universitatea craiova,0,0,15,10,5,
https://pariurix.com/ponturi/tenis/wta/aryna-sabalenka-amanda-anisimova-309187.html,New,,,0,,,,,,,1,1,,sabalenka anisimova,,1700,,48,,
https://pariurix.com/casino/recenzii/zinx-casino,New,,,0,,,,,,,1,1,,zinx,,2500,,13,,
https://pariurix.com/discutii/program-bet-cafe-arena-17878.html,,,0,0,,0.01,0.00,-0.01,,1,1,,bet cafe arena,bet cafe arena,0,0,7,8,-1,
https://pariurix.com/discutii/help-publicbet-5664.html,,,0,0,,0.00,0.05,0.05,,1,1,,publicbet,publicbet,150,150,7,4,3,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/egipt-iran-314684.html,New,0,,0,,,,,0,,1,1,,fotbal egipt,,70,,6,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-fcsb-vs-dinamo-2030-la-tv.html,,,5,0,-5,,,,,3,1,-2,meci steaua dinamo azi pe ce canal,unde să urmăresc fcsb vs dinamo,60,0,5,8,,
https://pariurix.com/agentii/articole-recomandate/top-pariuri-live.html,New,,,0,,,0.02,0.02,,,1,1,,case de pariuri online,,350,,45,,
https://pariurix.com/casino/loto/pariuri-loto-casa-pariurilor.html,,0,0,0,,0.00,0.00,0.00,0,1,1,,casa pariurilor loto,casa pariurilor loto,900,1000,15,27,-12,
https://pariurix.com/discutii/strategia-cota-3-de-2-ori-consecutiv-50470.html,New,,,0,,,0.00,0.00,,,1,1,,cota 3,,150,,6,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-romania-kosovo-2145-la-tv.html,New,,,0,,,0.05,0.05,,,1,1,,romania kosovo online,,0,,5,,
https://pariurix.com/editorial/stiri-sportive/unde-vad-la-televizor-kosovo-u21-romnia-u21.html,,,5,0,-5,0.00,0.00,0.00,,7,4,-3,romania kosovo tv,pe ce program joaca romania kosovo,20,0,3,9,,
https://pariurix.com/discutii/pareri-unibet-47079.html,,,14,0,-14,39.51,0.21,-39.30,,1,1,,pareri unibet,unibet pareri,150,250,5,9,,
