Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
betwno,RO,Romania,Romanian,Betano (Organization),true,false,true,true,true,false,"Sitelinks, Video preview",150,3,2.15,0,,,,24,,Lost,,https://biletu-zilei.com/betano/betano-contact/,,,2024-06-19 21:18:30,
excelbet,RO,Romania,Romanian,ExcelBet (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview, Image pack, Bottom ads",23000,0,0.61,0,,,,24,,Lost,,https://biletu-zilei.com/excelbet/excelbet-cod-bonus/,,,2024-06-27 10:59:21,
program tv azi pro tv,RO,Romania,Romanian,PRO TV (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",1100,3,0.12,0,,,,41,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-26 08:15:41,
betani,RO,Romania,Romanian,Betani (Organization),false,false,false,true,false,false,"Sitelinks, Video preview, Top stories, Thumbnail",300,4,2.33,0,,,,24,,Lost,,https://biletu-zilei.com/betano/betano-contact/,,,2024-06-23 06:03:37,
beatno,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview",100,6,1.57,0,,,,24,,Lost,,https://biletu-zilei.com/betano/betano-contact/,,,2024-06-21 08:22:29,
casa pariurilor oferta fotbal azi,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,true,Image pack,150,26,0.31,0,,,,35,,Lost,,https://biletu-zilei.com/biletul-zilei/,,,2024-06-14 18:46:55,
bwtano,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview",100,5,1.57,0,,,,24,,Lost,,https://biletu-zilei.com/betano/,,,2024-06-23 16:07:45,
extragere loto azi,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Sitelinks, Image pack",350,3,0.01,0,,,,26,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-25 01:08:45,
get's bet,RO,Romania,,Get's Bet (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",10000,1,0.43,0,,,,24,,Lost,,https://biletu-zilei.com/getsbet/cum-fac-cont-la-gets-bet/,,,2024-06-27 23:18:30,
loto 6/49 azi rezultate,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Top stories, Thumbnail, Image pack",700,2,0.02,0,,,,48,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-24 12:08:10,
extragere loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Video preview, Image pack",6800,6,0.04,0,,,,33,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-27 04:03:56,
winbet,RO,Romania,Romanian,Winbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",328000,6,0.21,0,,,,27,,Lost,,https://biletu-zilei.com/winbet/winbet-inchidere-cont/,,,2024-06-27 22:49:41,
pariuri bonus,RO,Romania,Romanian,,false,false,false,true,true,false,"Top ads, Paid sitelinks, Video preview, Image pack, Bottom ads",600,24,3.37,0,,,,28,,Lost,,https://biletu-zilei.com/las-vegas-pariuri/,,,2024-06-26 04:37:38,
casino888,RO,Romania,,888 Casino (Organization),true,false,true,true,true,true,"Sitelinks, Video preview",500,38,1.18,0,,,,25,,Lost,,https://biletu-zilei.com/888casino/parerea-mea-despre-888casino/,,,2024-06-24 02:15:31,
rezultate loto 6/49 azi,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Image pack",1000,5,0.01,0,,,,38,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-27 06:32:49,
pariuri excelbet,RO,Romania,Romanian,ExcelBet (Organization),true,false,false,true,true,false,"Sitelinks, Image pack",90,0,0.55,0,,,,44,,Lost,,https://biletu-zilei.com/excelbet/agentia-de-pariuri-excelbet/,,,2024-06-08 23:49:07,
www.powerbet,RO,Romania,,Powerbet (Organization),true,false,true,true,false,false,"Sitelinks, Video preview, Image pack",100,13,0.72,0,,,,25,,Lost,,https://biletu-zilei.com/agentii-stradale-de-pariuri/power-bet/,,,2024-06-16 18:27:45,
winbe,RO,Romania,Romanian,Winbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",100,12,1.58,0,,,,25,,Lost,,https://biletu-zilei.com/winbet/winbet-cum-depui-bani/,,,2024-06-27 16:55:05,
loto.grecia,RO,Romania,Romanian,Lotto Grecia (Event),true,false,false,true,false,false,"Sitelinks, Video preview",1700,1,0.47,0,,,,26,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-grecia-6-49/,,,2024-06-25 01:51:07,
unibet romania,RO,Romania,English,"Unibet (Organization), Romania (Location)",true,false,false,true,false,false,"Sitelinks, Video preview, Image pack",900,7,0.28,0,,,,20,,Lost,,https://biletu-zilei.com/unibet-pariuri/,,,2024-06-22 06:43:58,
pariuri sportive casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,true,"Sitelinks, Video preview, Image pack, Bottom ads, Paid sitelinks",80,26,0.43,0,,,,28,,Lost,,https://biletu-zilei.com/casa-pariurilor-recenzie/,,,2024-06-08 18:29:08,
betano,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview",759000,10,1.38,0,,,,26,,Lost,,https://biletu-zilei.com/betano/,,,2024-06-27 19:46:31,
netber,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",250,36,1.18,0,,,,25,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-19 17:34:34,
millionday,RO,Romania,,MillionDay (Event),true,false,false,true,false,false,Image pack,900,21,0.50,0,0,0,,30,26,4,,https://biletu-zilei.com/loterii-internationale/loto-italia-millionday-5-55/,,https://biletu-zilei.com/loterii-internationale/loto-italia-millionday-5-55/,2024-06-27 08:20:25,2026-06-15 01:37:01
agentii casa pariurilor,RO,Romania,Romanian,,false,false,false,true,false,false,Sitelinks,400,15,1.34,0,0,0,,25,20,5,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,https://biletu-zilei.com/metode-contact-cazino/casa-pariurilor-contact/,2024-06-27 16:48:08,2026-06-16 07:07:10
nr 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Video preview, Image pack",100,5,0.24,0,,,,38,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-05-28 10:26:16,
rezultate cehia,RO,Romania,Romanian,Czech Republic (Location),false,false,false,true,false,false,Image pack,500,0,,0,,,,32,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-cehia-keno-12-60/,,,2024-06-17 23:49:59,
6/49 azi,RO,Romania,Romanian,6/49 (Event),false,false,false,true,false,false,,1200,32,0.01,0,0,0,,34,44,-10,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,2024-06-22 12:20:53,2026-06-16 20:35:23
real bet pariuri sportive,RO,Romania,Romanian,RealBet (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",100,0,0.87,0,,,,24,,Lost,,https://biletu-zilei.com/agentii-stradale-de-pariuri/real-bet-verificare-bilet/,,,2024-06-19 12:15:51,
loto franta,RO,Romania,Romanian,French Loto (Event),true,false,false,true,false,false,"Video preview, Image pack",6100,25,0.44,0,,,,45,,Lost,,https://biletu-zilei.com/loterii-internationale/keno-franta/,,,2024-06-27 07:35:02,
casa pariurilor.ro,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,false,false,"Sitelinks, Video preview, Image pack",700,1,1.69,0,,,,28,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-25 02:06:57,
extragere 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Image pack, Video preview",90,6,0.01,0,,,,36,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-15 21:25:18,
lotto 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,Video preview,600,48,0.03,,0,,,,23,New,,,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,2026-06-07 10:34:12
casa pariu,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,true,"Sitelinks, Thumbnail, Video preview, Image pack",500,54,2.68,0,,,,30,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/pariu-sansa-casa-pariurilor/,,,2024-06-13 03:36:30,
7777777,RO,Romania,,,false,false,false,true,false,false,Video preview,150,25,0.48,0,,,,26,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-18 02:09:01,
fortuna login,RO,Romania,English,Fortuna (Organization),true,false,true,false,false,false,"Image pack, Video preview",1100,1,1.52,0,,,,21,,Lost,,https://biletu-zilei.com/fortuna-bet/tutorial-deschidere-cont-la-agentia-de-pariuri-online-fortuna/,,,2024-06-25 00:16:23,
efortuna.ro,RO,Romania,,efortuna.ro (Organization),true,false,true,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview, Image pack",1200,0,0.03,0,,,,21,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-contact/,,,2024-06-27 07:33:19,
get s bet,RO,Romania,,Get S Bet (Organization),true,false,true,true,true,false,"Sitelinks, Video preview, Image pack",1200,1,0.75,0,,,,21,,Lost,,https://biletu-zilei.com/getsbet/sansa-gets-bet/,,,2024-06-23 06:46:26,
netbetcasino,RO,Romania,,NetBet Casino (Organization),true,false,true,true,true,true,"Sitelinks, Video preview, Image pack",1100,37,0.62,0,,,,18,,Lost,,https://biletu-zilei.com/netbet-casino/,,,2024-06-22 16:21:43,
new york pick 20 80 results,RO,Romania,English,"New York Pick 10 (20/80) (Event), New York (Location)",true,true,false,true,false,false,"Image pack, Video preview",100,3,,0,,,,50,,Lost,Image pack,https://biletu-zilei.com/loterii-internationale/loto-new-york-pick-20-80/,,,2024-06-16 14:37:55,
unibet live,RO,Romania,English,Unibet (Organization),true,false,true,false,true,true,"Sitelinks, Video preview, Image pack",400,24,0.09,0,,,,27,,Lost,,https://biletu-zilei.com/unibet-pariuri/,,,2024-06-17 17:06:49,
numere 6 din 49,RO,Romania,Romanian,6/49 (Event),false,false,false,true,false,false,"Top stories, Thumbnail, Video preview, Image pack",150,2,0.02,0,,,,36,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-21 01:30:36,
www.getsbet,RO,Romania,,GetsBet (Organization),true,false,true,false,false,false,"Sitelinks, Image pack, Video preview",150,1,0.81,0,,,,27,,Lost,,https://biletu-zilei.com/getsbet/gets-bet-verificare-bilet/,,,2024-06-18 19:31:41,
agentia fortuna,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,false,false,"Sitelinks, Local pack, Video preview, Image pack",80,9,0.70,0,,,,35,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-cashpoint-vezi-cum-poti-ridica-banii-castigati-in-cateva-ore/,,,2024-06-26 20:52:12,
betnet,RO,Romania,Romanian,NetBet (Organization),true,false,true,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",100,42,1.66,0,,,,27,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-18 09:16:44,
netteler,RO,Romania,Romanian,Neteller (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Knowledge panel, Video preview",150,42,0.05,0,,,,21,,Lost,,https://biletu-zilei.com/scoala-de-pariuri/neteller/,,,2024-06-02 10:24:23,
tragere loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Sitelinks, Image pack",300,1,0.03,0,,,,40,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-20 14:09:42,
program digisport 1,RO,Romania,Romanian,Digi Sport 1 (Organization),true,false,false,true,false,false,"Sitelinks, Video preview, Image pack",250,9,,0,,,,37,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-22 04:58:55,
ultima extragere loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Video preview, Image pack",80,3,,0,,,,44,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-12 15:12:47,
m.casa pariurilor,RO,Romania,Romanian,"CasaPariurilor (Organization), m.casa (Product)",true,false,true,false,true,true,"Sitelinks, Video preview, Image pack",500,12,1.21,0,,,,24,,Lost,,https://biletu-zilei.com/casa-pariurilor-recenzie/,,,2024-06-24 22:11:38,
lotto polonia,RO,Romania,Romanian,Lotto Polonia (Work),true,false,false,true,false,false,"Sitelinks, Video preview",90,2,0.39,0,,,,47,,Lost,,https://biletu-zilei.com/loterii-internationale/schema-polonia-4-numere/,,,2024-06-26 15:12:06,
totalbet,RO,Romania,Romanian,TotalBet (Organization),true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",15000,14,0.77,0,,,,25,,Lost,,https://biletu-zilei.com/total-bet/total-bet-10-lucruri-pe-care-trebuie-sa-le-stii-despre-agentie/,,,2024-06-27 15:12:24,
loto romania,RO,Romania,Romanian,"Loto 6/49 (Event), Romania (Location)",true,false,false,true,false,false,"Sitelinks, Top stories, Thumbnail, Video preview, Image pack",6700,5,0.02,0,,,,34,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-27 11:24:09,
fotbal casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",150,46,0.30,0,,,,43,,Lost,,https://biletu-zilei.com/ponturi-pariuri/,,,2024-06-23 09:17:26,
netbe,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack, Knowledge panel",150,42,2.25,0,,,,27,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-15 22:40:16,
loto romania 6/49,RO,Romania,Romanian,"Loto Romania (Event), Loto 6/49 (Event)",true,false,false,true,false,false,"Video preview, Image pack",300,5,0.05,0,,,,33,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-25 11:56:56,
program tv digi sport,RO,Romania,Romanian,Digi Sport (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",1600,4,0.03,0,,,,40,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-27 04:15:50,
maxbet.ro,RO,Romania,,Maxbet.ro (Organization),true,false,true,true,true,false,Video preview,3400,52,1.64,0,0,0,,18,29,-11,,https://biletu-zilei.com/maxbet/maxbet-contact/,,https://biletu-zilei.com/recenzii/maxbet-pareri/,2024-06-23 08:21:02,2026-06-22 02:11:25
loto 6/49 extragere,RO,Romania,Romanian,"Loto 6/49 (Event), Loto 6/49 draw (Event)",true,false,false,true,false,false,"Video preview, Image pack",100,5,0.01,0,,,,36,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-11 17:40:38,
netbet.,RO,Romania,Romanian,NetBet (Organization),true,false,true,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",150,37,1.88,0,,,,28,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-26 11:42:27,
nerbet,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",100,42,1.57,0,,,,28,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-12 02:45:17,
publicwin.ro,RO,Romania,,PublicWin (Organization),true,false,true,true,false,false,"Sitelinks, Image pack",200,1,0.89,0,,,,22,,Lost,,https://biletu-zilei.com/publicwin/publicwin-contact/,,,2024-06-11 00:45:02,
superbet.ro verificare bilet,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,false,false,"Sitelinks, Video preview, Image pack",250,0,1.53,0,,,,19,,Lost,,https://biletu-zilei.com/superbet/superbet-verificare-bilet/,,,2024-06-18 13:03:02,
super bet,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,false,"Sitelinks, Video preview, Knowledge panel",21000,3,0.53,0,,,,34,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-27 03:31:29,
excel bet,RO,Romania,Romanian,ExcelBet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",250,0,0.61,0,,,,25,,Lost,,https://biletu-zilei.com/excelbet/excelbet-cod-bonus/,,,2024-06-05 07:26:50,
loto. ro,RO,Romania,,Loto.ro (Organization),true,false,true,true,false,false,"Sitelinks, Image pack, Video preview",350,0,0.07,0,,,,44,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-23 08:34:42,
888sport.ro,RO,Romania,,888sport.ro (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",90,37,1.86,0,,,,29,,Lost,,https://biletu-zilei.com/888sport/cum-descarci-aplicatia-de-pariuri-de-la-888sport/,,,2024-06-09 04:54:00,
numere castigatoare loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,,200,6,0.02,0,,,,49,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-27 05:05:42,
italia.keno,RO,Romania,Romanian,Italia Keno (Event),true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",700,2,,0,,,,30,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-italia-keno-10e-20-90/,,,2024-06-27 00:04:53,
favbet,RO,Romania,Romanian,Favbet (Organization),true,false,false,true,true,false,"Sitelinks, Top stories, Video preview, Image pack, Bottom ads, Paid sitelinks",13000,0,2.36,0,,,,31,,Lost,,https://biletu-zilei.com/favbet/favbet-depunere-minima-si-metode-retragere/,,,2024-06-27 01:47:32,
numere extrase loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Video preview, Image pack",80,3,,0,,,,41,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-10 07:29:39,
superbe,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",800,8,1.84,0,,,,30,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-25 07:53:20,
betqno,RO,Romania,Romanian,Betano (Organization),true,false,true,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview",200,4,2.08,0,,,,30,,Lost,,https://biletu-zilei.com/betano-pariuri/,,,2024-06-11 04:34:48,
program digi,RO,Romania,Romanian,Digi (Organization),true,false,false,true,false,false,"Video preview, Top stories, Thumbnail, Image pack",1600,36,0.12,0,,,,43,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-27 04:50:42,
excelbet.ro,RO,Romania,,ExcelBet (Organization),true,false,true,true,true,false,"Sitelinks, Image pack",300,0,0.67,0,,,,26,,Lost,,https://biletu-zilei.com/excelbet/excelbet-contact/,,,2024-06-18 16:33:08,
casa pariului,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",150,5,1.47,0,,,,26,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/pariu-sansa-casa-pariurilor/,,,2024-06-24 10:37:41,
casapariurilor,RO,Romania,Romanian,,false,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Local pack, Video preview, Image pack",2000,8,1.66,0,,,,30,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-27 12:54:04,
casa pariurilor rezultate loto,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",100,3,0.59,0,,,,26,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-13 23:48:56,
rezultate baschet,RO,Romania,Romanian,,false,false,false,true,false,false,"Sitelinks, Video preview, Image pack",80,0,,0,,,,47,,Lost,,https://biletu-zilei.com/biletul-zilei/,,,2024-06-24 22:52:08,
betfair.ro,RO,Romania,,Betfair Romania (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",350,18,1.92,0,,,,31,,Lost,,https://biletu-zilei.com/betfair/betfair-contact/,,,2024-06-20 08:44:25,
casa pariurilor oferta fotbal,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Image pack, Video preview",200,46,1.02,0,,,,24,,Lost,,https://biletu-zilei.com/casa-pariurilor-recenzie/,,,2024-06-14 03:49:42,
netbwt,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Videos, Image pack, Video preview",150,42,1.54,0,,,,31,,Lost,,https://biletu-zilei.com/netbet/cod-bonus-la-netbet/,,,2024-06-14 22:38:59,
betano live,RO,Romania,English,Betano (Organization),true,false,true,false,true,true,"Sitelinks, Video preview, Image pack",5300,28,0.78,0,,,,30,,Lost,,https://biletu-zilei.com/betano/betano-contact/,,,2024-06-27 00:28:43,
efbet.ro,RO,Romania,,efbet.ro (Organization),true,false,true,true,true,false,Video preview,100,32,1.73,0,0,0,,6,31,-25,,https://biletu-zilei.com/efbet-pariuri/,,https://biletu-zilei.com/recenzii/efbet-recenzie/,2024-06-26 22:17:16,2026-05-22 10:16:10
netbet.ro,RO,Romania,,NetBet.ro (Organization),true,false,true,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Top stories, Video preview",2900,3,0.50,0,,,,32,,Lost,,https://biletu-zilei.com/netbet/netbet-contact/,,,2024-06-27 08:49:40,
duperbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Videos, Video preview, Knowledge panel",80,10,2.65,0,,,,31,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-24 08:04:26,
superbet fotbal live,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,true,"Sitelinks, Video preview, Image pack",100,21,0.29,0,,,,35,,Lost,,https://biletu-zilei.com/ponturi-pariuri/,,,2024-06-24 05:25:14,
casa pariuri,RO,Romania,Romanian,Casa Pariuri (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview",1100,38,2.13,0,,,,30,,Lost,,https://biletu-zilei.com/case-de-pariuri-online/,,,2024-06-23 13:35:02,
favbet.ro,RO,Romania,,Favbet.ro (Organization),true,false,true,true,true,false,Sitelinks,900,39,2.84,0,0,0,,31,32,-1,,https://biletu-zilei.com/favbet-pariuri/,,https://biletu-zilei.com/tutoriale/favbet-verificare-cont/,2024-06-07 22:40:01,2026-06-06 10:23:01
luckcasino,RO,Romania,Romanian,Luck Casino (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Thumbnail, Image pack, Video preview, Bottom ads",350,1,1.65,0,,,,32,,Lost,,https://biletu-zilei.com/luck-casino/,,,2024-06-14 13:32:22,
nr loto 6/49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Image pack, Video preview",700,5,0.01,0,,,,45,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-26 08:26:01,
888sport,RO,Romania,,888sport (Organization),true,false,true,false,true,true,"Sitelinks, Knowledge panel, Image pack, Video preview",5900,2,1.34,0,,,,33,,Lost,,https://biletu-zilei.com/888sport/cum-imi-fac-cont-la-888sport/,,,2024-06-27 15:12:27,
superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",2040000,3,0.53,0,,,,35,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-26 22:11:18,
loto casa pariurilor rezultate loto,RO,Romania,Romanian,"Casa Pariurilor (Organization), Loto (Event)",true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",350,4,0.69,0,,,,30,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-16 20:42:06,
"totogaming,ro",RO,Romania,Romanian,TotoGaming (Organization),true,false,true,true,true,false,"Sitelinks, Video preview, Image pack",4900,0,,0,,,,33,,Lost,,https://biletu-zilei.com/totogaming/,,,2024-06-20 14:11:41,
netbey,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",200,42,1.88,0,,,,32,,Lost,,https://biletu-zilei.com/netbet/discutii-si-pareri-despre-netbet/,,,2024-06-11 11:58:32,
meciuri fotbal,RO,Romania,Romanian,,false,false,false,true,false,false,"Sitelinks, Top stories, Thumbnail, Video preview, Image pack",2000,48,0.10,0,,,,44,,Lost,,https://biletu-zilei.com/meciuri-azi/,,,2024-06-27 05:15:34,
фавбет,RO,Romania,Russian,Favbet (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview",150,3,0.27,0,,,,32,,Lost,,https://biletu-zilei.com/favbet/favbet-contact/,,,2024-06-23 17:28:45,
program tv azi,RO,Romania,Romanian,,false,false,false,true,false,false,"Sitelinks, Image pack, Video preview",12000,38,0.02,0,,,,47,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-25 06:25:00,
loto extragere,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,"Sitelinks, Video preview, Image pack",200,3,0.51,0,,,,38,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-20 08:10:11,
casa pariulor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,false,"Sitelinks, Video preview",100,6,,0,,,,34,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-10 13:55:50,
loto mozzart,RO,Romania,Romanian,Mozzart Bet (Organization),true,false,false,true,false,false,"Image pack, Video preview",450,0,0.01,0,,,,42,,Lost,,https://biletu-zilei.com/sitemap/,,,2024-06-24 09:54:24,
digisport program,RO,Romania,English,Digisport (Organization),true,false,false,true,false,false,"Sitelinks, Video preview, Image pack",1800,3,0.01,0,,,,33,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-27 03:50:51,
casa pariurilor loto,RO,Romania,Romanian,"Casa Pariurilor (Organization), Loto (Event)",true,false,false,true,true,false,"Sitelinks, Image pack, Video preview",1100,0,0.88,0,,,,35,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-23 22:33:01,
casa pariurlor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",150,6,1.77,0,,,,38,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-08 17:32:22,
